Country,Time,Labour force,"Private final consumption expenditure, volume","Gross fixed capital formation, total, volume","Gross domestic product, volume, market prices",Total employment (labour force survey basis),"Imports of goods and services, volume (national accounts basis)","Exports of goods and services, volume (national accounts basis)",Unemployment rate,Countryno,Consumption % per GDP,Investment % per GDP,Net exports % per GDP,Labour productivity,Labour productivity growth
Portugal,2018.5,34359140000.0,6.89232503974652,5234357.71945133,81796536000.0,128197388000.0,199245668000.0,84221684000.0,4873588.77168368,19,8.42618205708188e-09,0.006399241307054041,-140.62207230878334,0.6380515022661772,-1.1207278893353156
Portugal,2018.75,35158516000.0,6.51115434114384,5229325.41176554,84382468000.0,128890120000.0,200075392000.0,84574124000.0,4888835.96320483,19,7.71624070197122e-09,0.006197170497271471,-136.87827665813234,0.6546853086954997,2.6069692446838433
Portugal,2019.0,36335952000.0,6.41601359078572,5251406.91721099,87145528000.0,129818512000.0,201409440000.0,87875040000.0,4914475.93569527,19,7.362412894882822e-09,0.0060260199665219645,-130.2813840315478,0.6712873738685281,2.535884791138665
Portugal,2019.25,35917472000.0,6.61357682923942,5253450.46977154,85456128000.0,130509816000.0,202502924000.0,86930376000.0,4906009.48676716,19,7.73914871176871e-09,0.006147540957825212,-135.2419664977098,0.6547869778622629,-2.4580226961779306
Portugal,2019.5,35832448000.0,6.28844691302349,5248693.58291692,86400608000.0,131603076000.0,203305780000.0,86283832000.0,4918632.27332792,19,7.2782438209503e-09,0.006074834083247331,-135.4411163402924,0.656524228962551,0.26531546274177753
Portugal,2019.75,36089080000.0,6.53394821873668,5256649.03001019,87122768000.0,131978400000.0,204653308000.0,89528912000.0,4913182.3043486,19,7.499702280736398e-09,0.00603361113367081,-132.14042510678726,0.6601289908045559,0.5490676022271268
Portugal,2020.0,36219204000.0,6.36259356785588,5230767.37463169,85393324000.0,128451548000.0,196467175680.0,83613572000.0,4897954.90610387,19,7.450926219777883e-09,0.0061254991955011495,-132.15740808965347,0.6647901510692577,0.7060984034379159
Portugal,2020.25,32668080000.0,5.89574086185252,5018050.49691755,60298096000.0,111311484000.0,169158238280.0,52856136000.0,4722199.24330239,19,9.77765676357761e-09,0.008322071225793847,-192.87856498818803,0.5417059752792444,-18.514741169381498
Portugal,2020.5,35216190240.0,7.90604707986101,5181995.81483967,73273079904.9249,125225419500.0,191485021697.534,70827222240.0,4772304.78604202,19,1.0789838628483285e-08,0.007072168689460771,-164.66866086984865,0.5851294425484028,8.016058387905733
Portugal,2020.75,33983623581.6,9.07833654772283,5170077.22446554,71514525987.2067,120466853559.0,186352262560.481,68773232795.0401,4700720.21425139,19,1.2694395190911093e-08,0.007229408505609644,-164.41279326451067,0.593644839841207,1.4553014553014387
Slovak Republic,1995.0,13.8015580970746,2458482.09307884,35714631568.0,16209508000.0,2119173.25869639,15287360000.0,8215144000.0,21988300000.0,20,0.015166913721741834,220.33137321626293,-43.63004725374762,7648.977228964886,
Slovak Republic,1995.25,13.4704413907285,2472151.48140632,36301197108.0,17282292000.0,2139141.76501346,14293308000.0,8471876000.0,22504776000.0,20,0.014304534846456244,210.04851155159284,-33.684374734554886,8079.077451835576,5.622976902611243
Slovak Republic,1995.5,12.6890781559842,2467992.74092518,36515051192.0,17255452000.0,2154827.21314517,14265624000.0,9205488000.0,23005264000.0,20,0.014302683817990857,211.6145737127025,-29.324853385469122,8007.812364135716,-0.8820943743232501
Slovak Republic,1995.75,12.4559738769101,2483273.68458965,37205740132.0,17553812000.0,2173957.76314498,13896064000.0,8988428000.0,23563340000.0,20,0.014146634842560976,211.95248150088423,-27.95766526381848,8074.587417285229,0.8338738486003416
Slovak Republic,1996.0,11.7944272609688,2499663.68539489,37833393720.0,21287064000.0,2204842.67025214,13456148000.0,10505008000.0,24048864000.0,20,0.011742641847625817,177.72950614514053,-13.863537028873498,9654.686153894902,19.568786056203468
Slovak Republic,1996.25,11.3395057759014,2504325.95023819,38286684780.0,18090140000.0,2220347.76446353,13982640000.0,10319316000.0,24332856000.0,20,0.013843596291892657,211.64393852120548,-20.250390544241228,8147.435410583465,-15.611597511156583
Slovak Republic,1996.5,11.1097593085594,2517488.56966996,39244877240.0,19607468000.0,2237801.64895913,14670056000.0,11688224000.0,24778320000.0,20,0.012839437349432168,200.1527032455185,-15.207634152456606,8761.932948400512,7.542220427041602
Slovak Republic,1996.75,11.0704785714942,2514921.79469697,40019276240.0,20600000000.0,2236507.9163252,14317088000.0,12395872000.0,25007076000.0,20,0.012208358226684321,194.26833126213592,-9.326291262135921,9210.787875880987,5.122784323091789
Slovak Republic,1997.0,11.5269616658745,2509035.97218943,40416683160.0,21848752000.0,2219820.35749215,16003764000.0,13232968000.0,25155688000.0,20,0.01148365806975808,184.9839439799582,-12.681712896004314,9842.576641960211,6.859226100881144
Slovak Republic,1997.25,11.6104690132172,2501385.84314148,41015247080.0,22731664000.0,2210963.21492254,16629180000.0,12784372000.0,25444176000.0,20,0.011003971566452329,180.43222475926092,-16.91388716637726,10281.339755712033,4.457807439175188
Slovak Republic,1997.5,12.2005074360849,2504029.94495025,41688069560.0,21878888000.0,2198525.5853148,15941932000.0,12344196000.0,25454252000.0,20,0.01144495983959628,190.5401662095441,-16.443870456304726,9951.618551151512,-3.206986758484831
Slovak Republic,1997.75,12.1919127622816,2498848.23971883,41472048200.0,20697072000.0,2194190.8422705,15608936000.0,12627320000.0,25795288000.0,20,0.012073438405774644,200.37640203406548,-14.405979744381234,9432.667205275147,-5.214743141620081
Slovak Republic,1998.0,12.1655345079047,2506903.19437731,42207200360.0,20416060000.0,2201925.02118557,14896116000.0,13304336000.0,26340072000.0,20,0.012279074387405357,206.73528761181151,-7.796705142912002,9271.914258464394,-1.7042151844480768
Slovak Republic,1998.25,12.2848265221841,2516737.66956273,42216983920.0,21508504000.0,2207560.81283849,15052276000.0,14027176000.0,26629788000.0,20,0.011701128398156981,196.28042898752977,-4.766021848846391,9743.108264521277,5.081949562106081
Slovak Republic,1998.5,12.9717654406977,2523120.82557204,41878936800.0,21966872000.0,2195827.51029344,15873616000.0,13468648000.0,26967060000.0,20,0.011486026893460479,190.64588167127297,-10.948158663645875,10003.915105820151,2.6768340679183433
Slovak Republic,1998.75,12.9957340041465,2515838.31048792,44997862920.0,21655844000.0,2188886.6556825,16892560000.0,14472396000.0,26964316000.0,20,0.011617364395901263,207.78623506892643,-11.175569975476366,9893.542885731402,-1.1032902510791698
Slovak Republic,1999.0,14.7579816217022,2540375.85142229,43510926280.0,19352920000.0,2165467.65014723,16024212000.0,12769340000.0,26969708000.0,20,0.013126576513633548,224.82874046913852,-16.818505941222305,8937.062624179214,-9.66772239832948
Slovak Republic,1999.25,15.980621887721,2542319.38206131,42778137720.0,21650240000.0,2136040.93443585,16976080000.0,12322160000.0,27208804000.0,20,0.011742684524796538,197.587360324874,-21.495927989712815,10135.685908902326,13.41182595588215
Slovak Republic,1999.5,16.9596642935309,2553944.34967004,42511308320.0,20147204000.0,2120803.9617224,17425788000.0,10636012000.0,25906164000.0,20,0.012676420756299683,211.0035135396455,-33.70083511339836,9499.795532085649,-6.273777448629936
Slovak Republic,1999.75,17.701444702692,2558960.41684635,42319175680.0,21202880000.0,2105987.45369452,18707476000.0,11203860000.0,26119180000.0,20,0.012068928451447868,199.59163887170044,-35.38960744955402,10067.904233144374,5.980220302004735
Slovak Republic,2000.0,18.3595784513475,2578693.10631194,42776310040.0,19682888000.0,2105255.92243911,17899020000.0,9910436000.0,26493136000.0,20,0.013101192804185747,217.32740662853948,-40.58644239605489,9349.403932418712,-7.136542860234007
Slovak Republic,2000.25,19.0788300675583,2585105.30431627,43194068920.0,20104416000.0,2091897.45623833,18494160000.0,9823928000.0,27131872000.0,20,0.012858395410820537,214.84866270176664,-43.12600773879729,9610.612575700508,2.7938534388921354
Slovak Republic,2000.5,18.8880350976262,2589132.04449603,43450815120.0,21760600000.0,2100095.87520773,18500312000.0,10741124000.0,27351760000.0,20,0.011898256686378271,199.6765489922153,-35.65704989752121,10361.71741342407,7.815369018439644
Slovak Republic,2000.75,18.7006009963465,2594669.54487577,43694509880.0,26009020000.0,2109450.74611483,19988856000.0,10715960000.0,27909376000.0,20,0.009976037331955491,167.99752501247644,-35.65261590017617,12329.75932142678,18.993394912054097
Slovak Republic,2001.0,19.1629089879082,2616982.86574893,44004116720.0,26601672000.0,2115492.82095631,21537216000.0,11488472000.0,28343936000.0,20,0.00983766308279017,165.41861248420776,-37.77485866301938,12574.692637328213,1.9865214682316168
Slovak Republic,2001.25,19.3831965146707,2636750.18763241,44471230520.0,25704312000.0,2125663.71716267,20437040000.0,12495008000.0,28268732000.0,20,0.010258007246536728,173.01077935873172,-30.89766417401096,12092.369923079857,-3.83566205679311
Slovak Republic,2001.5,19.3922687051619,2639046.51500799,44657395600.0,26069668000.0,2127275.52356343,20705816000.0,11448516000.0,28846048000.0,20,0.010123053791893283,171.30020834941203,-35.50984999118516,12254.956027665998,1.3445346579732398
Slovak Republic,2001.75,19.2705807579561,2633820.43161066,45615777160.0,25704144000.0,2126267.93831758,20473784000.0,11110200000.0,29198020000.0,20,0.01024667630095233,177.4646810257521,-36.42830510130973,12088.854624943708,-1.355381466463934
Slovak Republic,2002.0,18.7461969583017,2611671.89145261,45757317400.0,25273188000.0,2122082.7347763,20361504000.0,11689408000.0,29678252000.0,20,0.01033376514056165,181.05083300136099,-34.31342337974932,11909.614825957378,-1.4826863631604348
Slovak Republic,2002.25,18.7305480981729,2609262.81271188,46220480400.0,27036048000.0,2120533.58656914,21731768000.0,11043216000.0,30247588000.0,20,0.009651051117796064,170.958715563754,-39.53444675050141,12749.643849660613,7.05336852601115
Slovak Republic,2002.5,18.6273420766346,2613435.92495543,47253186520.0,28772728000.0,2126622.27526032,23697740000.0,11784716000.0,30503944000.0,20,0.009083031421127083,164.22908012059196,-41.40387383497317,13529.778341326708,6.118872816097221
Slovak Republic,2002.75,18.4075757733247,2621029.37088009,47578095680.0,28706400000.0,2138561.40339424,23528284000.0,11897764000.0,30716180000.0,20,0.009130470455647835,165.74037733745786,-40.51542513167795,13423.229257966752,-0.7875153655289568
Slovak Republic,2003.0,17.7930243739323,2615710.71139385,48423012560.0,28302444000.0,2150296.66696398,25127996000.0,11115592000.0,30213304000.0,20,0.009241995890509844,171.09127593362606,-49.50951938991558,13162.11127274844,-1.9452695040825363
Slovak Republic,2003.25,17.153438608207,2626169.59308087,49146824000.0,29211852000.0,2175691.20418434,26280620000.0,11666380000.0,30436784000.0,20,0.008990082494875266,168.24275297574422,-50.02846105067217,13426.46968642383,2.0084803129018836
Slovak Republic,2003.5,17.3390736606976,2628588.65179301,49344872080.0,30821712000.0,2172815.72922188,27556992000.0,11036576000.0,30554360000.0,20,0.008528366794787422,160.09776510792133,-53.59992981570913,14185.14767979784,5.650614130839959
Slovak Republic,2003.75,17.7194460953008,2624431.04373228,50167159320.0,30351068000.0,2159396.3996298,27985880000.0,10533896000.0,31022972000.0,20,0.008646914974235108,165.289601407107,-57.500395043759255,14055.348061709878,-0.915038891507769
Slovak Republic,2004.0,18.7184288961169,2643119.54566751,50819951720.0,33682800000.0,2148369.09287237,30984680000.0,11052380000.0,32179068000.0,20,0.007847089748083621,150.87804968708065,-59.176493640671204,15678.311567481212,11.546946391122637
Slovak Republic,2004.25,18.6581887783589,2651920.97581668,51167809600.0,37020588000.0,2157120.55389591,33394720000.0,10879592000.0,32457344000.0,20,0.007163368058380597,138.21447028340015,-60.81785626959788,17162.039429432094,9.463569183229659
Slovak Republic,2004.5,17.779732488388,2659482.58006946,52346318760.0,37039800000.0,2186633.69175783,31941356000.0,11968188000.0,33025872000.0,20,0.007180067333164487,141.3245178429689,-53.92353090459452,16939.188369600117,-1.2985115245091383
Slovak Republic,2004.75,17.3788305439021,2649776.89844635,53151503880.0,37732176000.0,2189276.66147389,33244968000.0,13071564000.0,33450104000.0,20,0.007022592331930048,140.8651965367701,-53.4647246424378,17234.99668360668,1.7462956757564374
Slovak Republic,2005.0,16.9571559604992,2644190.20572254,53809615040.0,37832524000.0,2195810.74864592,33265936000.0,12805652000.0,33428500000.0,20,0.006989198515337069,142.23109999216547,-54.08120272387853,17229.410149909323,-0.032413894820604305
Slovak Republic,2005.25,16.3380158930663,2632235.15044953,54932705840.0,41036304000.0,2202180.15322621,35647124000.0,14159128000.0,34023632000.0,20,0.006414406010954423,133.86367797645713,-52.363380483778464,18634.399161159236,8.154597278870312
Slovak Republic,2005.5,15.8677602274288,2641613.4810873,55832710800.0,41695180000.0,2222448.58777293,37706328000.0,14216552000.0,34601388000.0,20,0.006335536820052822,133.90687077019453,-56.336909925799574,18760.919928312887,0.6789634914409648
Slovak Republic,2005.75,15.5174928081096,2656361.16274064,56653280320.0,46618308000.0,2244160.51035494,39314236000.0,13748172000.0,34977116000.0,20,0.005698107195869571,121.5258183973558,-54.84125249676586,20773.16118205234,10.725706742677875
Slovak Republic,2006.0,14.4836936797364,2660545.29443459,58000959520.0001,46641392000.0,2275200.06377804,40890556000.0,13882284000.0,35656512000.0,20,0.00570425791416043,124.35512113360619,-57.906230585913896,20499.90800481542,-1.315414514152058
Slovak Republic,2006.25,13.5634020393748,2661902.39796536,59351505280.0001,48040536000.0,2300857.87383356,43098144000.0,14281676000.0,36177588000.0,20,0.005540950662926325,123.54463588832584,-59.983652139101864,20879.40178589022,1.8511974833528733
Slovak Republic,2006.5,12.9797526566528,2652901.25628825,60487845840.0001,52297308000.0,2308561.2349968,47216588000.0,14713528000.0,36583496000.0,20,0.005072730046235362,115.66149033904402,-62.150541285987416,22653.636909082248,8.497538106628188
Slovak Republic,2006.75,12.208797941094,2643751.0513118,62177313360.0001,52227520000.0,2320980.8273916,48051860000.0,15806536000.0,37269444000.0,20,0.005061988490573169,119.05086314647929,-61.740101770101276,22502.348741370315,-0.6678316966017839
Slovak Republic,2007.0,11.1806316318237,2640500.70214941,63495950600.0001,53398808000.0,2345276.04540637,49931396000.0,15386660000.0,38146336000.0,20,0.004944868249024229,118.90892882852384,-64.6919609141837,22768.66644529578,1.1835106947562402
Slovak Republic,2007.25,11.1407323233035,2638826.33313902,65071432440.0001,53463716000.0,2344841.75488716,49742972000.0,16069404000.0,38804072000.0,20,0.0049357331112918155,121.7113910301336,-62.983964676155324,22800.564638773594,0.1400968895321597
Slovak Republic,2007.5,11.3017696459461,2653778.16174558,66615181440.0001,54209092000.0,2353854.26699067,51380864000.0,16844664000.0,39641136000.0,20,0.00489544846415354,122.88562486897973,-63.709239033186535,23029.92702658039,1.005950472896422
Slovak Republic,2007.75,10.4478265835881,2663394.80296599,70833835480.0001,57414904000.0,2385127.9327158,54119720000.0,16318968000.0,40557752000.0,20,0.004638856146073135,123.3718608673457,-65.83787373396984,24072.043772773708,4.525054486670932
Slovak Republic,2008.0,10.1791575628673,2687095.33908699,68885980920.0001,59276256000.0,2413571.67065686,55025380000.0,16160172000.0,41133692000.0,20,0.0045331731799778145,116.21176094522588,-65.56623279311027,24559.55906371233,2.02523431554249
Slovak Republic,2008.25,10.1909068233331,2685526.15180076,69737839160.0001,58912040000.0,2411846.6839545,53768176000.0,17617596000.0,41773476000.0,20,0.004558535321134287,118.37620825895709,-61.36365333809523,24426.113148870198,-0.5433563139140563
Slovak Republic,2008.5,9.09893590109929,2704082.39908425,70703800120.0001,56376420000.0,2458039.67487867,53083976000.0,16969024000.0,42420912000.0,20,0.004796477674680744,125.41378136462036,-64.06038552997867,22935.520763220702,-6.102454273280234
Slovak Republic,2008.75,8.8000625660503,2688096.110028,71518891800.0001,52897312000.0,2451541.97050997,49473812000.0,16257792000.0,42847588000.0,20,0.005081725343677198,135.2032628803522,-62.79339865133412,21577.159451606818,-5.922522211887804
Slovak Republic,2009.0,10.1712455126312,2686388.19520561,64788379560.0001,45564864000.0,2413149.05644891,41083048000.0,15361880000.0,41737152000.0,20,0.005895745009149176,142.18934036541862,-56.44956605159624,18881.91028988958,-12.491213997663287
Slovak Republic,2009.25,11.3499444081722,2686719.0347327,65803363000.0001,43943724000.0,2381777.91788676,42906188000.0,12342476000.0,42020188000.0,20,0.00611399942966304,149.74462109765685,-69.5519387478403,18449.96700573545,-2.2876037303567576
Slovak Republic,2009.5,12.7099195168917,2692465.53182595,66860565000.0001,46573592000.0,2350255.32971082,45039292000.0,13317056000.0,42058704000.0,20,0.005781099151265699,143.55896148186315,-68.11206659774062,19816.39671708797,7.406136341207259
